"Gene","cluster","membership","response_type"
"Porites_compressa_HIv1___RNAseq.g755.t1",6,0.943138668548331,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7550.t1",5,0.499115880325208,"Other"
"Porites_compressa_HIv1___RNAseq.g7552.t1",6,0.537312929977,"Other"
"Porites_compressa_HIv1___RNAseq.g7557.t1",3,0.807950223852845,"Other"
"Porites_compressa_HIv1___RNAseq.g7559.t1",6,0.740545920944752,"Other"
"Porites_compressa_HIv1___RNAseq.g7562.t1",3,0.898052326055953,"Other"
"Porites_compressa_HIv1___RNAseq.g7563.t1",3,0.824218691269738,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7566.t1",2,0.389360260029738,"Transient"
"Porites_compressa_HIv1___RNAseq.g7569.t1",1,0.844804490933123,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g757.t1",6,0.96610868204169,"Other"
"Porites_compressa_HIv1___RNAseq.g7571.t1",2,0.380076596940121,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g760.t1",2,0.601751085431031,"Other"
"Porites_compressa_HIv1___RNAseq.g761.t1",3,0.765493528573463,"Transient"
"Porites_compressa_HIv1___RNAseq.g7619.t1",5,0.909478421863124,"Transient"
"Porites_compressa_HIv1___RNAseq.g7623.t1",3,0.474766145867681,"Transient"
"Porites_compressa_HIv1___RNAseq.g7626.t1",3,0.784941057243329,"Other"
"Porites_compressa_HIv1___RNAseq.g763.t1",5,0.897315788294288,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7631.t1",3,0.388749924620342,"Other"
"Porites_compressa_HIv1___RNAseq.g7640.t1",3,0.429357831118587,"Other"
"Porites_compressa_HIv1___RNAseq.g766.t1",5,0.911578274574497,"Transient"
"Porites_compressa_HIv1___RNAseq.g7664.t1",3,0.6821693357626,"Transient"
"Porites_compressa_HIv1___RNAseq.g7676.t1",3,0.66970529007157,"Transient"
"Porites_compressa_HIv1___RNAseq.g7677.t1",3,0.933852065860531,"Transient"
"Porites_compressa_HIv1___RNAseq.g7681.t1",6,0.941561163234123,"Other"
"Porites_compressa_HIv1___RNAseq.g7683.t1",4,0.87708083535565,"Transient"
"Porites_compressa_HIv1___RNAseq.g7691.t1",5,0.509096849947741,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7692.t1",6,0.710928919206396,"Other"
"Porites_compressa_HIv1___RNAseq.g7693.t1",5,0.500184950606408,"Transient"
"Porites_compressa_HIv1___RNAseq.g7696.t1",2,0.627620195001294,"Other"
"Porites_compressa_HIv1___RNAseq.g7697.t1",5,0.939388432996546,"Transient"
"Porites_compressa_HIv1___RNAseq.g7698.t1",5,0.957377674977508,"Transient"
"Porites_compressa_HIv1___RNAseq.g7699.t1",2,0.506302218456985,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g770.t1",5,0.655008745304112,"Other"
"Porites_compressa_HIv1___RNAseq.g7701.t1",5,0.960619747462122,"Transient"
"Porites_compressa_HIv1___RNAseq.g7702.t1",6,0.852257361889539,"Other"
"Porites_compressa_HIv1___RNAseq.g7708.t1",6,0.39692435582699,"Other"
"Porites_compressa_HIv1___RNAseq.g771.t1",5,0.73754956486005,"Other"
"Porites_compressa_HIv1___RNAseq.g7725.t1",5,0.842868866734691,"Transient"
"Porites_compressa_HIv1___RNAseq.g7726.t1",6,0.761334808518485,"Other"
"Porites_compressa_HIv1___RNAseq.g7734.t1",5,0.929340558390757,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7746.t1",2,0.863667146392961,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7748.t1",1,0.789372780224544,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7751.t1",4,0.58244808895484,"Other"
"Porites_compressa_HIv1___RNAseq.g7758.t1",3,0.528787517708143,"Transient"
"Porites_compressa_HIv1___RNAseq.g7761.t1",2,0.739309111926982,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7766.t1",2,0.553859127761024,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7767.t1",2,0.580390182269795,"Other"
"Porites_compressa_HIv1___RNAseq.g7768.t1",2,0.56299754646734,"Other"
"Porites_compressa_HIv1___RNAseq.g7770.t1",3,0.890335419296309,"Transient"
"Porites_compressa_HIv1___RNAseq.g7787.t1",5,0.947209208291031,"Transient"
"Porites_compressa_HIv1___RNAseq.g7797.t1",6,0.670692465953054,"Other"
"Porites_compressa_HIv1___RNAseq.g7819.t1",2,0.923363067286484,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7826.t1",2,0.856522535546571,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7829.t1",3,0.815470547439283,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7831.t1",6,0.540499949023552,"Transient"
"Porites_compressa_HIv1___RNAseq.g7832.t1",5,0.894243106531335,"Other"
"Porites_compressa_HIv1___RNAseq.g7835.t1",3,0.841693020872703,"Other"
"Porites_compressa_HIv1___RNAseq.g7839.t1",4,0.86776626413589,"Transient"
"Porites_compressa_HIv1___RNAseq.g7841.t1",4,0.517923848509158,"Transient"
"Porites_compressa_HIv1___RNAseq.g7842.t1",3,0.471191516707823,"Other"
"Porites_compressa_HIv1___RNAseq.g7844.t1",6,0.801233660403834,"Other"
"Porites_compressa_HIv1___RNAseq.g7851.t1",5,0.986974655426214,"Transient"
"Porites_compressa_HIv1___RNAseq.g7854.t1b",5,0.724867377541221,"Other"
"Porites_compressa_HIv1___RNAseq.g7857.t1",6,0.956816021803109,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7858.t1",1,0.927014139340519,"Other"
"Porites_compressa_HIv1___RNAseq.g7861.t1",5,0.514746616346603,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7867.t1",3,0.520538938257965,"Other"
"Porites_compressa_HIv1___RNAseq.g7868.t1",5,0.989888451424023,"Transient"
"Porites_compressa_HIv1___RNAseq.g7873.t1",3,0.589327953220548,"Other"
"Porites_compressa_HIv1___RNAseq.g7882.t2",5,0.855632963735085,"Transient"
"Porites_compressa_HIv1___RNAseq.g7884.t1",2,0.729772462646245,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7890.t1",3,0.490639821701469,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7897.t1",3,0.834246200220441,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7898.t1",2,0.352309850098372,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7900.t3",4,0.884392155709725,"Transient"
"Porites_compressa_HIv1___RNAseq.g7909.t1",5,0.740158090269472,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7910.t1",5,0.832430867710871,"Transient"
"Porites_compressa_HIv1___RNAseq.g7911.t1",5,0.95163480534616,"Transient"
"Porites_compressa_HIv1___RNAseq.g7913.t1",2,0.610458791444935,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7920.t1",4,0.742555110142286,"Transient"
"Porites_compressa_HIv1___RNAseq.g7921.t1",1,0.918012970963892,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7928.t1",4,0.393144826627335,"Transient"
"Porites_compressa_HIv1___RNAseq.g7929.t1",4,0.420898474980182,"Transient"
"Porites_compressa_HIv1___RNAseq.g7937.t1",1,0.43995966065619,"Other"
"Porites_compressa_HIv1___RNAseq.g7956.t1",2,0.701332848431568,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7957.t1",2,0.815919169316807,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7962.t1",1,0.880750767169506,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7963.t1",2,0.962037459633863,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7964.t1",2,0.957796750924286,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7966.t1",2,0.822918754227813,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7967.t1",2,0.729592062919838,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7982.t1",5,0.980068995400411,"Transient"
"Porites_compressa_HIv1___RNAseq.g7983.t1",2,0.47043687839711,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7984.t1",2,0.697102110709777,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g7986.t1",1,0.752374965238099,"Other"
"Porites_compressa_HIv1___RNAseq.g799.t1",5,0.992884357041267,"Other"
"Porites_compressa_HIv1___RNAseq.g7995.t1",1,0.845051141506702,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8000.t1",1,0.782326421706457,"Other"
"Porites_compressa_HIv1___RNAseq.g801.t1",3,0.550177741399782,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8020.t1",1,0.702708990392824,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8022.t1",2,0.446992080221169,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8023.t1",3,0.405646259135064,"Other"
"Porites_compressa_HIv1___RNAseq.g8024.t1",3,0.666211793731401,"Transient"
"Porites_compressa_HIv1___RNAseq.g8027.t1",1,0.94896178864256,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8028.t1",2,0.941096235875851,"Other"
"Porites_compressa_HIv1___RNAseq.g805.t1",3,0.824924056507052,"Other"
"Porites_compressa_HIv1___RNAseq.g8051.t1",2,0.514714943837787,"Other"
"Porites_compressa_HIv1___RNAseq.g8053.t1",3,0.648122828777164,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8064.t1",2,0.649345345764503,"Other"
"Porites_compressa_HIv1___RNAseq.g8068.t1",2,0.949852907938267,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8074.t1",5,0.923223988832735,"Transient"
"Porites_compressa_HIv1___RNAseq.g8084.t1b",4,0.318428703685824,"Other"
"Porites_compressa_HIv1___RNAseq.g8092.t1",3,0.687082219099584,"Other"
"Porites_compressa_HIv1___RNAseq.g8097.t1a",2,0.793631354781965,"Other"
"Porites_compressa_HIv1___RNAseq.g8097.t1b",5,0.943673284591643,"Transient"
"Porites_compressa_HIv1___RNAseq.g8101.t1",5,0.548660917152608,"Transient"
"Porites_compressa_HIv1___RNAseq.g8105.t1",2,0.93826952007135,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8106.t1",1,0.909005666099256,"Other"
"Porites_compressa_HIv1___RNAseq.g8108.t1",4,0.815347734842361,"Transient"
"Porites_compressa_HIv1___RNAseq.g8122.t1",2,0.493959209912108,"Other"
"Porites_compressa_HIv1___RNAseq.g8137.t1",4,0.882435854766304,"Transient"
"Porites_compressa_HIv1___RNAseq.g8148.t1",2,0.87640549094711,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8150.t1",6,0.744378058294473,"Other"
"Porites_compressa_HIv1___RNAseq.g8151.t1",6,0.912834769194865,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8169.t1",6,0.928864545907654,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8170.t1",4,0.790288825087195,"Other"
"Porites_compressa_HIv1___RNAseq.g8173.t1",5,0.863975440200557,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8174.t1",5,0.952752151736803,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8175.t1",2,0.79342985295934,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8176.t1",5,0.848625142751044,"Other"
"Porites_compressa_HIv1___RNAseq.g8177.t1",5,0.690256063073779,"Transient"
"Porites_compressa_HIv1___RNAseq.g8179.t1",4,0.61301695220468,"Other"
"Porites_compressa_HIv1___RNAseq.g8180.t1",5,0.876801920907039,"Transient"
"Porites_compressa_HIv1___RNAseq.g8183.t1",3,0.922901124264121,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8190.t1",4,0.845948855279863,"Transient"
"Porites_compressa_HIv1___RNAseq.g8191.t1",5,0.871752352709883,"Transient"
"Porites_compressa_HIv1___RNAseq.g8202.t1",4,0.766452014193712,"Other"
"Porites_compressa_HIv1___RNAseq.g8204.t1",6,0.987260357329407,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8206.t1",5,0.848109043221006,"Other"
"Porites_compressa_HIv1___RNAseq.g8209.t1",3,0.444844858682278,"Other"
"Porites_compressa_HIv1___RNAseq.g822.t1",6,0.904017146951706,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8255.t1",1,0.515731359160118,"Other"
"Porites_compressa_HIv1___RNAseq.g826.t1",4,0.581088647638598,"Other"
"Porites_compressa_HIv1___RNAseq.g8331.t1",3,0.832573037601631,"Other"
"Porites_compressa_HIv1___RNAseq.g8358.t1",2,0.646007299363569,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8365.t1",5,0.772549607942988,"Other"
"Porites_compressa_HIv1___RNAseq.g8368.t1",6,0.569742059732618,"Other"
"Porites_compressa_HIv1___RNAseq.g8371.t1",5,0.746545485719862,"Transient"
"Porites_compressa_HIv1___RNAseq.g8377.t1",6,0.65675879154473,"Other"
"Porites_compressa_HIv1___RNAseq.g8378.t1",6,0.343411633422215,"Transient"
"Porites_compressa_HIv1___RNAseq.g8379.t1",5,0.9405291622866,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8382.t1b",1,0.713723114965389,"Other"
"Porites_compressa_HIv1___RNAseq.g8393.t1",3,0.594502076211286,"Other"
"Porites_compressa_HIv1___RNAseq.g8394.t1",6,0.579660199811648,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8395.t1",6,0.947288013802002,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8399.t1",5,0.976604604909623,"Transient"
"Porites_compressa_HIv1___RNAseq.g840.t1",5,0.77150582399017,"Transient"
"Porites_compressa_HIv1___RNAseq.g8400.t1",5,0.922924345119008,"Other"
"Porites_compressa_HIv1___RNAseq.g8401.t1",2,0.471632087405846,"Other"
"Porites_compressa_HIv1___RNAseq.g8405.t1",6,0.799360007570837,"Other"
"Porites_compressa_HIv1___RNAseq.g8446.t1",6,0.933970906241803,"Other"
"Porites_compressa_HIv1___RNAseq.g8450.t1",6,0.951941861194735,"Other"
"Porites_compressa_HIv1___RNAseq.g8454.t1",6,0.946669052381673,"Other"
"Porites_compressa_HIv1___RNAseq.g8464.t1",5,0.975306739435854,"Transient"
"Porites_compressa_HIv1___RNAseq.g8465.t1",6,0.675868400800181,"Other"
"Porites_compressa_HIv1___RNAseq.g8485.t1",3,0.750374505853338,"Transient"
"Porites_compressa_HIv1___RNAseq.g8495.t1",2,0.872690520405558,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8508.t1",2,0.655738991115594,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8512.t1",2,0.967807686032615,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8513.t1",3,0.680207777753666,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8515.t1",2,0.703109198246945,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8516.t1",3,0.468663144114192,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8521.t1",3,0.400576785022759,"Other"
"Porites_compressa_HIv1___RNAseq.g8522.t1",3,0.536459134970803,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8524.t1",3,0.626977307055549,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8529.t1",5,0.360166281670043,"Other"
"Porites_compressa_HIv1___RNAseq.g8545.t1",2,0.952408427840318,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8546.t1",1,0.439472504269638,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8556.t1",3,0.507354944137145,"Transient"
"Porites_compressa_HIv1___RNAseq.g8563.t1",1,0.79222992767973,"Other"
"Porites_compressa_HIv1___RNAseq.g8568.t1",1,0.96832544681251,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8570.t1",1,0.794309513998843,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8586.t1",3,0.352996457562762,"Other"
"Porites_compressa_HIv1___RNAseq.g8592.t1",3,0.784716933898131,"Other"
"Porites_compressa_HIv1___RNAseq.g8601.t1",6,0.930959019228139,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8606.t1",5,0.664683980063773,"Transient"
"Porites_compressa_HIv1___RNAseq.g8613.t1",6,0.585982481624162,"Other"
"Porites_compressa_HIv1___RNAseq.g8633.t1",5,0.545199417994135,"Other"
"Porites_compressa_HIv1___RNAseq.g8637.t1",5,0.756812229362182,"Transient"
"Porites_compressa_HIv1___RNAseq.g8639.t1",5,0.59212469399784,"Other"
"Porites_compressa_HIv1___RNAseq.g8671.t1",1,0.913686654865355,"Other"
"Porites_compressa_HIv1___RNAseq.g8679.t1",3,0.67320045587353,"Other"
"Porites_compressa_HIv1___RNAseq.g8685.t1",5,0.986903508928731,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8687.t1",1,0.940423027884358,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8694.t1",4,0.80354881876964,"Other"
"Porites_compressa_HIv1___RNAseq.g8703.t1",4,0.859307953421223,"Transient"
"Porites_compressa_HIv1___RNAseq.g8717.t1",3,0.522712031759046,"Other"
"Porites_compressa_HIv1___RNAseq.g8721.t1",2,0.790423133751168,"Other"
"Porites_compressa_HIv1___RNAseq.g8730.t1",6,0.702154566294408,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8750.t1",5,0.969666619400394,"Transient"
"Porites_compressa_HIv1___RNAseq.g8757.t2",3,0.4650626508223,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8766.t1",4,0.650522987452309,"Transient"
"Porites_compressa_HIv1___RNAseq.g8773.t1",2,0.516250906157154,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8781.t1",3,0.714550461479999,"Other"
"Porites_compressa_HIv1___RNAseq.g8782.t2",5,0.861227403904903,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g883.t1",6,0.788439615754102,"Other"
"Porites_compressa_HIv1___RNAseq.g886.t1",1,0.58669429863066,"Other"
"Porites_compressa_HIv1___RNAseq.g8866.t1",5,0.519780687828868,"Other"
"Porites_compressa_HIv1___RNAseq.g887.t1",6,0.823442627984398,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8879.t1",3,0.574623587275639,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8881.t1",3,0.779227278086087,"Other"
"Porites_compressa_HIv1___RNAseq.g8882.t1",3,0.655151382753835,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8887.t1",6,0.812469343666848,"Other"
"Porites_compressa_HIv1___RNAseq.g8893.t1",6,0.982499348381239,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8897.t1",5,0.890334920603259,"Other"
"Porites_compressa_HIv1___RNAseq.g8901.t1",3,0.534317349590328,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8903.t1",4,0.894189212685491,"Other"
"Porites_compressa_HIv1___RNAseq.g8912.t1",5,0.6569320270485,"Transient"
"Porites_compressa_HIv1___RNAseq.g8917.t1",3,0.558736674407006,"Other"
"Porites_compressa_HIv1___RNAseq.g8918.t1a",3,0.81342191953573,"Transient"
"Porites_compressa_HIv1___RNAseq.g8922.t1",5,0.918295480265232,"Transient"
"Porites_compressa_HIv1___RNAseq.g8923.t1",5,0.913400014385199,"Transient"
"Porites_compressa_HIv1___RNAseq.g8927.t1",5,0.979928940653089,"Other"
"Porites_compressa_HIv1___RNAseq.g8941.t1b",1,0.663720478920732,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8941.t1c",1,0.685006789011792,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8958.t1",3,0.348929743284945,"Transient"
"Porites_compressa_HIv1___RNAseq.g8959.t1",3,0.431193098229512,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g896.t1",1,0.823901304912998,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g8987.t1",5,0.49337496501212,"Transient"
"Porites_compressa_HIv1___RNAseq.g899.t1",6,0.676928117801912,"Other"
"Porites_compressa_HIv1___RNAseq.g900.t1",6,0.523809757594789,"Transient"
"Porites_compressa_HIv1___RNAseq.g9005.t1",3,0.324602326786545,"Other"
"Porites_compressa_HIv1___RNAseq.g9036.t1",3,0.79939534837621,"Other"
"Porites_compressa_HIv1___RNAseq.g9040.t1",5,0.980031627705008,"Transient"
"Porites_compressa_HIv1___RNAseq.g9044.t1",5,0.9430257103574,"Transient"
"Porites_compressa_HIv1___RNAseq.g9046.t1",4,0.437888396269838,"Transient"
"Porites_compressa_HIv1___RNAseq.g9048.t1",5,0.893842907973614,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9060.t1",3,0.796706386577248,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9061.t1",4,0.787171549949991,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9062.t1",3,0.881884169220562,"Transient"
"Porites_compressa_HIv1___RNAseq.g9084.t1",4,0.643019772118229,"Other"
"Porites_compressa_HIv1___RNAseq.g9089.t1",2,0.939567764138697,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9091.t1",6,0.540188536392675,"Other"
"Porites_compressa_HIv1___RNAseq.g9099.t1",6,0.788713383473189,"Other"
"Porites_compressa_HIv1___RNAseq.g9101.t1",2,0.483438930395046,"Transient"
"Porites_compressa_HIv1___RNAseq.g9129.t1",1,0.403822724945229,"Transient"
"Porites_compressa_HIv1___RNAseq.g9133.t1",6,0.566706314046746,"Other"
"Porites_compressa_HIv1___RNAseq.g9136.t1",3,0.543628032110362,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9148.t1",5,0.43912556048963,"Transient"
"Porites_compressa_HIv1___RNAseq.g9149.t1",5,0.957989666451048,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g915.t1",6,0.890046880762595,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9151.t1",6,0.515550840115513,"Other"
"Porites_compressa_HIv1___RNAseq.g9152.t1",5,0.8276724178302,"Transient"
"Porites_compressa_HIv1___RNAseq.g9168.t1",5,0.566533046828672,"Transient"
"Porites_compressa_HIv1___RNAseq.g9169.t1",5,0.549274549640528,"Transient"
"Porites_compressa_HIv1___RNAseq.g9170.t1",5,0.481345882488896,"Transient"
"Porites_compressa_HIv1___RNAseq.g9171.t1",5,0.973917771837669,"Transient"
"Porites_compressa_HIv1___RNAseq.g9172.t1",5,0.750225718611346,"Transient"
"Porites_compressa_HIv1___RNAseq.g9179.t1",6,0.749550327122724,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9182.t1",6,0.541560506932488,"Other"
"Porites_compressa_HIv1___RNAseq.g9201.t1",3,0.75522680463875,"Other"
"Porites_compressa_HIv1___RNAseq.g923.t1",1,0.573550912233461,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9237.t1",1,0.833241888695552,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9239.t1",1,0.823753974906687,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9253.t1",2,0.824130692573153,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9256.t2",3,0.688028630043902,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9268.t1",2,0.928165135766172,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9270.t1",6,0.969623667136237,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9276.t1",1,0.89618152327168,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9277.t1",4,0.823204718421339,"Transient"
"Porites_compressa_HIv1___RNAseq.g9280.t1",6,0.503218480251724,"Other"
"Porites_compressa_HIv1___RNAseq.g9286.t1",5,0.903959484213743,"Transient"
"Porites_compressa_HIv1___RNAseq.g9291.t1",5,0.624674383370954,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9295.t1",3,0.791401753438055,"Other"
"Porites_compressa_HIv1___RNAseq.g9304.t1",4,0.950154908042522,"Other"
"Porites_compressa_HIv1___RNAseq.g9306.t1",3,0.635926096379068,"Other"
"Porites_compressa_HIv1___RNAseq.g9307.t1",3,0.549532131793603,"Other"
"Porites_compressa_HIv1___RNAseq.g9308.t1",1,0.742623584828304,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g931.t1",4,0.657629937998721,"Other"
"Porites_compressa_HIv1___RNAseq.g9315.t1",4,0.482783895694015,"Other"
"Porites_compressa_HIv1___RNAseq.g9316.t1",1,0.717626896753007,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9318.t1",2,0.899210708654835,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9328.t1",2,0.683376555022048,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9334.t1",6,0.867421683801209,"Other"
"Porites_compressa_HIv1___RNAseq.g9367.t1",2,0.432681233797271,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g937.t1",1,0.86737559334943,"Other"
"Porites_compressa_HIv1___RNAseq.g938.t1",5,0.612574666082618,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9392.t1",2,0.927421696639219,"Other"
"Porites_compressa_HIv1___RNAseq.g9394.t1",5,0.526357089402296,"Other"
